Concentration,E_-0.8999,E_-0.8897,E_-0.8795,E_-0.8693,E_-0.859,E_-0.8488,E_-0.8386,E_-0.8284,E_-0.8182,E_-0.808,E_-0.7978,E_-0.7876,E_-0.7774,E_-0.7672,E_-0.757,E_-0.7468,E_-0.7366,E_-0.7263,E_-0.7161,E_-0.7059,E_-0.6957,E_-0.6855,E_-0.6753,E_-0.6651,E_-0.6549,E_-0.6447,E_-0.6345,E_-0.6243,E_-0.6141,E_-0.6039,E_-0.5937,E_-0.5834,E_-0.5732,E_-0.563,E_-0.5528,E_-0.5426,E_-0.5324,E_-0.5222,E_-0.512,E_-0.5018,E_-0.4916,E_-0.4814,E_-0.4712,E_-0.461,E_-0.4507,E_-0.4405,E_-0.4303,E_-0.4201,E_-0.4099,E_-0.3997,E_-0.3895,E_-0.3793,E_-0.3691,E_-0.3589,E_-0.3487,E_-0.3385,E_-0.3283,E_-0.318,E_-0.3078,E_-0.2976,E_-0.2874,E_-0.2772,E_-0.267,E_-0.2568,E_-0.2466,E_-0.2364,E_-0.2262,E_-0.216,E_-0.2058,E_-0.1956,E_-0.1853,E_-0.1751,E_-0.1649,E_-0.1547,E_-0.1445,E_-0.1343,E_-0.1241,E_-0.1139,E_-0.1037,E_-0.0935,E_-0.0833,E_-0.0731,E_-0.0629,E_-0.0526,E_-0.0424,E_-0.0322,E_-0.022,E_-0.0118,E_-0.0016
11.3,-0.098,0.441,1.631,6.342,10.49,14.22,17.44,20.29,21.17,18.78,16.58,14.77,13.51,12.43,11.38,10.82,10.56,10.09,10.04,10.44,10.55,10.65,11.11,11.38,11.22,11.34,11.53,11.21,10.92,11.12,10.85,10.61,10.61,10.57,10.21,10.14,10.27,9.971,9.768,9.796,9.649,9.268,9.383,9.544,9.348,9.509,10.02,10.15,10.29,10.9,11.24,11.3,11.76,12.17,12.05,12.03,12.37,12.19,11.9,12.1,12.17,11.97,12.19,12.63,12.72,12.91,13.71,14,13.99,14.35,14.49,14,13.82,13.82,13.37,12.95,13.13,13.05,12.79,13.01,13.26,13.08,13.16,13.57,13.53,13.43,13.93,14.18,14.14
4.3,-0.581,0.014,2.856,8.085,12.52,16.61,20.08,23.23,24.18,21.55,19.07,17,15.55,14.27,13.11,12.47,11.98,11.42,11.22,11.55,11.56,11.51,12.05,12.3,12.21,12.41,12.52,12.23,12,12.08,11.82,11.49,11.43,11.33,10.93,10.79,10.81,10.48,10.09,10.29,10.23,9.919,10.02,10.19,9.975,10.13,10.55,10.63,10.77,11.3,11.67,11.75,12.08,12.47,12.35,12.26,12.5,12.34,12.04,12.18,12.16,11.88,12,12.05,12.16,12.14,12.55,12.56,12.55,12.54,12.36,12.23,12.14,12.35,12.2,12.11,12.5,12.63,12.59,12.94,13.31,13.25,13.4,13.84,13.88,13.86,14.37,14.72,14.8
8.9,-0.427,-0.392,2.59,7.994,12.54,16.51,20.06,22.99,22.66,19.68,17.05,14.86,13.27,11.97,10.88,10.32,10.02,9.786,9.975,10.68,11.26,11.75,12.74,13.24,13.14,13.3,13.15,12.41,11.78,11.48,10.79,10.09,9.793,9.45,8.827,8.557,8.4,7.927,7.626,7.654,7.43,7.199,7.238,7.325,7.15,7.294,7.661,7.759,7.917,8.435,8.68,8.732,9.03,9.25,8.998,8.932,9.103,8.813,8.603,8.718,8.694,8.473,8.655,8.963,8.942,9.086,9.639,9.786,9.814,10.14,10.28,10.03,10.07,10.01,10.03,10.12,10.2,10.23,10.08,10.4,10.66,10.5,10.66,11.07,11.04,11.01,11.52,11.82,11.84
10,0.378,1.323,-0.098,0.091,-0.1068,-0.217,-0.203,0.028,0.77,6.139,11.87,16.73,21.14,25.16,28.16,24.53,21.76,19.24,17.58,17.11,16.57,16.2,16.82,17.34,17.39,17.93,18.47,18.12,17.79,17.93,17.21,16.24,15.74,15.01,13.84,13.04,12.42,11.53,10.64,10.33,9.744,9.142,8.967,8.792,8.372,8.218,8.309,8.19,8.078,8.33,8.414,8.337,8.54,8.75,8.652,8.666,8.774,8.939,8.841,9.023,9.107,8.974,9.135,9.408,9.436,9.527,10.02,10.23,10.18,10.5,10.66,10.46,10.42,10.56,10.27,10.08,10.25,10.22,10.03,10.2,10.38,10.25,10.3,10.41,10.59,10.49,10.8,10.91,10.75
14,0.126,0.574,-0.203,-0.006999,0.14,0.714,-0.168,1.918,8.932,15.39,21.08,25.91,30.49,31.58,27.45,24.59,22.42,20.24,18.94,18.75,18.12,17.77,18.3,18.56,18.28,18.68,19,18.37,18,18.07,17.36,16.44,16.13,15.43,14.35,13.74,13.31,12.38,11.76,11.58,11.12,10.61,10.55,10.49,10.05,10.09,10.15,10.26,10.2,10.67,10.89,10.77,11.13,11.48,11.37,11.46,11.55,11.74,11.63,11.98,12.06,11.84,12.11,12.53,12.47,12.55,13.2,13.37,13.31,13.68,13.83,13.44,13.44,13.64,13.24,12.99,13.21,13.06,12.73,12.98,13.2,12.92,13.07,13.22,13.46,13.42,13.95,14.16,14.04
14,0.042,0.455,0.119,-0.028,0.007003,0.406,1.309,0.392,7.686,14.14,19.63,24.38,29.15,32.09,27.98,25.18,23.06,20.75,19.4,19.09,18.4,17.87,18.43,18.58,18.15,18.61,18.93,18.29,18,18.23,17.58,16.74,16.62,16.1,15.04,14.65,14.41,13.66,13.01,13.09,12.68,12.12,12.24,12.3,11.86,12.03,12.18,12.39,12.43,13.08,13.4,13.39,13.99,14.56,14.41,14.59,15.22,15.19,15.39,15.53,15.61,15.33,15.66,16.17,16,16.12,16.46,16.93,16.79,17.21,17.32,16.76,16.76,16.96,16.44,16.1,16.46,16.31,15.96,16.3,16.58,16.21,16.43,17.02,16.94,16.83,17.56,17.83,17.66
14,-0.28,-0.07,0.49,-0.315,-0.042,-0.084,0.511,0.077,7.581,14.6,20.7,25.84,30.76,33.28,28.15,24.3,21.08,18.05,16.18,15.34,14.4,13.97,14.46,14.69,14.62,15.01,15.34,14.84,14.48,14.42,13.75,12.89,12.49,11.51,10.72,10.06,9.611,8.89,8.267,8.085,7.735,7.322,7.245,7.203,6.867,6.958,7.161,7.147,7.168,7.609,7.567,7.735,7.994,8.246,8.169,8.183,8.505,8.442,8.295,8.477,8.596,8.47,8.652,9.023,9.107,9.247,9.772,9.926,9.922,10.16,10.22,9.94,9.828,9.905,9.59,9.317,9.471,9.285,9.086,9.24,9.408,9.228,9.329,9.604,9.579,9.495,9.768,9.949,9.868
14,0.329,0.833,-0.189,0.147,0.259,0.1032,-0.042,0.049,0.749,8.505,15.39,20.98,26.33,30.85,31.33,26.85,23.18,19.52,17.07,15.71,14.31,13.57,13.85,14.03,13.92,14.48,14.94,14.5,14.15,14.24,13.52,12.67,12.21,11.51,10.44,9.814,9.243,8.473,7.857,7.602,7.227,6.828,6.702,6.618,6.359,6.352,6.365,6.401,6.345,6.622,6.748,6.758,6.958,7.133,7.126,7.21,7.448,7.423,7.399,7.588,7.668,7.633,7.822,8.123,8.221,8.365,8.879,9.079,9.156,9.411,9.537,9.327,9.268,9.338,9.079,8.848,8.988,8.857,8.666,8.869,9.03,8.946,9.065,9.198,9.39,9.39,9.733,9.91,9.833
5.4,2.513,7.308,11.79,15.69,19.28,22.61,23.76,21.54,19.7,18.28,16.81,15.5,14.69,13.92,13.06,12.61,12.24,11.78,11.5,11.5,11.34,11.16,11.33,11.33,11.27,11.33,11.46,11.37,11.44,11.47,11.45,11.4,11.32,11.34,11.14,11.05,11.15,10.94,10.79,10.87,10.83,10.65,10.72,10.65,10.62,10.61,10.82,10.75,10.64,10.83,10.89,10.76,10.86,10.83,10.84,10.86,11.08,11.05,10.93,11.08,11.17,11,11.1,11.23,11.19,11.15,11.44,11.56,11.49,11.69,11.83,11.73,11.74,11.81,11.92,11.86,12.19,12.27,12.21,12.45,12.74,12.74,12.84,13.24,13.33,13.38,13.76,13.96,14.01
2.8,0.826,5.411,9.506,13.36,16.58,19.78,22.29,20.04,18.25,16.85,15.39,14.16,13.31,12.54,11.7,11.2,10.84,10.32,10.03,9.964,9.761,9.53,9.579,9.614,9.485,9.523,9.516,9.548,9.617,9.719,9.684,9.586,9.684,9.761,9.541,9.628,9.684,9.537,9.418,9.6,9.53,9.408,9.502,9.572,9.394,9.425,9.614,9.586,9.664,9.698,9.758,9.611,9.789,9.919,9.8,9.789,10.02,9.95,10.01,10.02,10.05,9.919,10.02,9.985,10.03,10.16,10.3,10.35,10.27,10.48,10.64,10.53,10.63,10.88,10.85,10.83,11.17,11.28,11.25,11.5,11.79,11.77,11.93,12.31,12.38,12.42,12.85,13.08,13.1
8.1,-0.399,-0.147,0.91,6.216,10.59,14.43,17.97,20.99,23.15,20.76,18.51,16.65,15.34,14.16,13.1,12.58,12.25,11.85,11.76,12.12,12.31,12.64,13.35,13.92,14.07,14.4,14.45,14.15,13.74,13.54,13.02,12.35,11.94,11.5,10.88,10.45,10.16,9.688,9.215,9.135,8.89,8.568,8.512,8.421,8.232,8.148,8.176,8.116,8.134,8.134,8.109,7.987,8.046,8.116,7.927,7.875,8.025,7.969,7.791,7.941,8.018,7.934,8.015,8.071,8.16,8.172,8.519,8.657,8.633,8.827,8.997,8.883,8.906,9.044,8.948,8.869,9.061,9.107,9.056,9.231,9.41,9.373,9.485,9.74,9.763,9.751,10.09,10.25,10.27
2,-0.399,-0.161,-0.329,-0.392,-0.364,4.886,10.42,15.3,19.58,23.41,27.91,24.69,22.16,19.88,17.82,16.3,15.19,14.06,13.28,12.99,12.57,12.39,12.69,12.85,12.74,13.02,13.21,13.03,12.74,12.84,12.44,12.02,11.73,11.43,10.93,10.54,10.32,9.859,9.471,9.373,9.17,8.83,8.725,8.673,8.466,8.417,8.438,8.354,8.376,8.337,8.375,8.246,8.312,8.407,8.305,8.221,8.375,8.274,8.176,8.242,8.242,8.046,7.994,8.083,8.032,8.031,8.288,8.354,8.333,8.44,8.626,8.554,8.601,8.711,8.862,8.827,9.084,9.226,9.228,9.55,9.73,9.758,9.926,10.26,10.35,10.38,10.74,10.92,10.97
14.2,-0.308,0.063,-0.707,5.327,9.807,13.89,17.5,20.66,24.01,21.55,19.34,17.44,16.19,14.96,13.8,13.17,12.74,12.24,11.93,12.02,11.99,12.01,12.31,12.55,12.6,12.63,12.84,12.69,12.43,12.53,12.28,11.89,11.71,11.56,11.13,10.93,10.8,10.44,10.13,10.12,9.915,9.695,9.618,9.642,9.401,9.338,9.478,9.397,9.426,9.404,9.425,9.254,9.352,9.502,9.387,9.324,9.53,9.523,9.567,9.583,9.632,9.576,9.705,9.943,9.968,10.02,10.41,10.55,10.57,10.77,10.94,10.79,10.8,10.88,10.72,10.58,10.8,10.78,10.65,10.85,11.04,10.99,11.11,11.45,11.48,11.5,11.89,12.07,12.13
14.2,-0.091,0.742,-0.595,-0.434,2.282,6.363,10.1,13.12,15.93,18.51,18.26,16.02,14.39,12.92,11.65,10.9,10.29,9.674,9.394,9.499,9.39,9.495,9.94,10.22,10.29,10.52,10.75,10.63,10.44,10.32,10.03,9.576,9.38,9.037,8.568,8.165,7.952,7.553,7.182,7.045,6.853,6.576,6.475,6.419,6.244,6.223,6.223,6.153,6.079,6.177,6.188,6.132,6.16,6.195,6.142,6.09,6.223,6.198,6.23,6.226,6.272,6.254,6.38,6.559,6.632,6.706,7.031,7.049,7.065,7.271,7.717,7.669,7.653,7.634,7.592,7.365,7.422,7.532,7.15,7.278,7.444,7.427,7.497,7.779,7.819,7.831,8.127,8.316,8.353
14.2,-0.539,-0.42,-0.322,4.543,8.246,11.56,14.69,17.09,19.28,17.12,15.21,13.57,12.45,11.42,10.51,9.982,9.758,9.359,9.366,9.481,9.67,9.842,10.37,10.62,10.66,10.83,10.9,10.57,10.28,10.12,9.709,9.243,8.956,8.596,8.141,7.798,7.619,7.29,6.93,6.863,6.681,6.412,6.384,6.345,6.17,6.153,6.188,6.125,6.062,6.146,6.135,6.156,6.146,6.122,6.111,6.148,6.191,6.167,6.114,6.254,6.328,6.331,6.429,6.653,6.744,6.828,7.054,7.205,7.264,7.669,7.821,7.771,7.618,7.716,7.357,7.21,7.306,7.315,7.238,7.334,7.488,7.488,7.556,7.803,7.854,7.866,8.157,8.354,8.428
14.2,0.749,-0.637,-0.63,0.119,4.032,8.358,12.09,15.39,18.33,22.05,19.59,17.46,15.97,14.57,13.32,12.57,11.97,11.43,11.1,11.3,11.2,11.23,11.59,11.88,11.86,12.02,12.2,12.02,11.81,11.78,11.55,11.15,11,10.73,10.24,9.989,9.789,9.415,9.093,9.009,8.813,8.54,8.529,8.477,8.309,8.193,8.319,8.242,8.238,8.186,8.204,8.078,8.144,8.239,8.148,8.078,8.249,8.228,8.134,8.277,8.361,8.34,8.431,8.599,8.696,8.673,8.986,9.177,9.235,9.399,9.527,9.429,9.417,9.539,9.413,9.282,9.441,9.431,9.368,9.527,9.7,9.683,9.784,10.07,10.1,10.12,10.45,10.64,10.7
14.2,-0.014,0.791,-0.644,3.829,7.945,11.51,14.67,17.55,20.85,18.8,16.67,14.88,13.53,12.38,11.34,10.7,10.27,9.702,9.562,9.646,9.695,9.709,10.08,10.42,10.47,10.73,10.85,10.67,10.42,10.49,10.18,9.782,9.621,9.362,8.956,8.69,8.526,8.228,7.924,7.892,7.717,7.525,7.518,7.476,7.287,7.241,7.381,7.287,7.227,7.35,7.399,7.276,7.343,7.455,7.35,7.315,7.518,7.462,7.392,7.535,7.616,7.57,7.689,7.92,7.983,8.06,8.396,8.463,8.451,8.652,8.787,8.683,8.659,8.785,8.645,8.526,8.636,8.61,8.503,8.641,8.795,8.762,8.836,9.098,9.13,9.191,9.481,9.66,9.684
14.2,-0.28,-0.196,3.934,10.17,15.44,20.27,24.29,27.8,26.49,23.09,20.07,17.41,15.44,13.68,12.09,11.08,10.36,9.618,9.198,9.254,9.184,9.254,9.695,10.08,10.12,10.41,10.52,10.3,9.989,9.814,9.383,8.925,8.624,8.218,7.714,7.378,7.07,6.748,6.373,6.286,6.069,5.813,5.764,5.757,5.6,5.523,5.673,5.582,5.519,5.607,5.621,5.54,5.547,5.525,5.519,5.491,5.593,5.558,5.477,5.614,5.701,5.68,5.796,6.006,5.955,6.058,6.386,6.668,6.674,6.79,6.989,6.969,6.949,6.925,6.911,6.86,6.743,6.861,6.779,6.806,6.867,6.907,6.977,7.217,7.282,7.275,7.598,7.791,7.84
14.2,-0.427,-0.308,-0.084,0.665,-0.56,4.676,9.275,13.22,16.46,19.35,22.58,19.52,17.17,15.16,13.45,12.13,11.17,10.26,9.723,9.625,9.408,9.24,9.716,10.1,10.28,10.69,10.94,10.87,10.62,10.53,10.2,9.621,9.331,8.925,8.358,7.924,7.696,7.259,6.891,6.776,6.559,6.335,6.247,6.167,6.002,5.925,5.974,5.901,5.813,5.827,5.803,5.722,5.761,5.744,5.761,5.733,5.848,5.799,5.874,5.908,5.939,5.95,6.044,6.135,6.204,6.27,6.667,6.907,6.923,7.039,7.256,7.22,7.103,7.242,6.988,6.856,6.986,7.017,6.96,7.094,7.283,7.283,7.371,7.677,7.763,7.793,8.125,8.332,8.398
14.2,-0.434,0.056,-0.329,-0.525,0.357,4.97,8.673,11.92,14.79,17.2,18.66,16.09,14.15,12.5,11.05,9.982,9.233,8.547,8.078,8.015,7.903,7.903,8.323,8.613,8.771,9.065,9.411,9.254,8.988,8.967,8.613,8.151,7.822,7.511,6.993,6.688,6.45,6.107,5.757,5.659,5.491,5.211,5.187,5.095,4.998,4.984,4.989,4.998,4.977,5.043,5.131,5.043,5.089,5.183,5.145,5.117,5.225,5.243,5.155,5.271,5.351,5.292,5.435,5.638,5.687,5.74,6.097,6.23,6.272,6.454,6.583,6.408,6.359,6.45,6.351,6.176,6.275,6.319,6.22,6.276,6.514,6.579,6.571,6.878,7.017,6.987,7.259,7.529,7.605
14.2,0.749,-0.273,-0.259,-0.483,6.531,12.63,17.69,22.03,26.14,28.55,24.58,21.16,18.46,16.11,14.08,12.6,11.47,10.32,9.499,9.219,8.897,8.596,8.743,8.886,8.963,9.345,9.737,9.702,9.544,9.653,9.401,8.834,8.638,8.27,7.738,7.385,7.203,6.793,6.471,6.419,6.167,5.953,5.908,5.826,5.722,5.719,5.792,5.743,5.786,5.803,5.806,5.736,5.768,5.795,5.862,5.813,5.974,5.953,5.859,6.009,6.093,6.048,6.184,6.401,6.492,6.604,7.003,7.084,7.142,7.457,7.597,7.726,7.535,7.679,7.42,7.236,7.341,7.405,7.18,7.306,7.465,7.415,7.499,7.815,7.864,7.898,8.22,8.421,8.44
18.8,-0.147,0.686,-0.28,-0.273,0.14,0.938,-0.448,5.649,10.59,14.76,18.3,21.28,23.21,19.74,16.88,14.71,12.98,11.41,10.19,9.436,8.645,7.763,7.525,6.926,6.37,6.177,6.027,5.652,5.39,5.442,5.204,4.977,5.012,4.931,4.707,4.665,4.679,4.557,4.501,4.662,4.552,4.51,4.678,4.713,4.798,4.897,5.089,5.249,5.488,5.75,6.048,6.32,6.671,7.011,7.225,7.298,7.558,7.692,7.538,7.571,7.643,7.546,7.445,7.663,7.696,7.623,7.988,8.242,8.228,8.35,8.27,8.074,7.94,7.929,7.73,7.486,7.57,7.739,7.513,7.651,7.878,7.924,8.043,8.389,8.477,8.491,8.778,8.951,8.937
18.8,0.945,-0.301,-0.49,0.021,2.947,7.56,11.51,14.76,17.65,20.07,18.87,16.24,14.2,12.46,10.98,9.8,9.135,8.435,8.043,7.952,7.917,8.036,8.494,8.914,9.131,9.425,9.66,9.495,9.135,9.019,8.641,8.127,7.756,7.413,6.863,6.499,6.293,5.915,5.61,5.481,5.344,5.127,5.054,5.04,4.956,4.851,4.879,4.781,4.76,4.851,4.861,4.777,4.858,4.97,4.931,4.98,5.019,5.001,4.949,5.096,5.18,5.197,5.33,5.533,5.638,5.754,6.051,6.219,6.286,6.464,6.566,6.373,6.298,6.317,6.176,5.994,6.05,6.058,5.968,6.002,6.156,6.214,6.193,6.416,6.572,6.535,6.754,6.998,7.071
18.8,-0.385,0.112,-0.4287,-0.56,-0.882,4.564,8.428,11.79,14.52,17.3,19.25,16.49,14.51,12.77,11.26,10.22,9.464,8.68,8.225,8.162,8.001,7.966,8.291,8.694,9.016,9.401,9.856,9.684,9.495,9.411,8.925,8.354,8.011,7.602,7.087,6.716,6.391,6.034,5.715,5.621,5.404,5.232,5.162,5.092,4.998,4.882,4.98,4.882,4.809,4.931,4.907,4.858,4.903,5.019,4.914,4.868,5.033,5.04,5.019,5.208,5.288,5.281,5.435,5.666,5.761,5.869,6.212,6.398,6.492,6.713,6.748,6.688,6.61,6.706,6.661,6.542,6.385,6.417,6.317,6.329,6.513,6.576,6.528,6.812,6.938,6.934,7.178,7.456,7.38
18.8,-0.504,-0.273,0.406,-0.161,-0.63,4.753,9.142,12.86,16.09,18.97,21.31,18.26,15.87,13.9,12.15,10.93,9.926,9.009,8.372,8.253,7.819,7.563,7.749,7.945,7.962,8.274,8.561,8.48,8.431,8.431,8.137,7.742,7.539,7.203,6.772,6.408,6.247,5.89,5.642,5.596,5.425,5.253,5.166,5.18,5.012,4.991,5.043,4.963,4.924,5.012,5.033,4.977,5.001,5.008,5.043,5.012,5.162,5.211,5.187,5.362,5.463,5.484,5.635,5.922,6.034,6.177,6.534,6.741,6.814,7.024,7.14,7.003,6.916,6.834,6.639,6.422,6.471,6.436,6.346,6.328,6.545,6.624,6.59,6.873,7.063,7.029,7.279,7.552,7.506
18.8,-0.448,-0.28,-0.4042,-0.371,-0.518,1.918,6.433,10.22,13.45,16.26,18.75,18.71,16.23,14.09,12.28,10.97,9.996,8.988,8.316,7.931,7.532,7.21,7.189,7.168,6.94,7.077,7.029,7.044,7.054,7.182,7,6.813,6.653,6.489,6.109,5.876,5.743,5.523,5.322,5.267,5.127,5.047,4.952,4.975,4.867,4.849,4.891,4.849,4.825,4.895,4.93,4.917,4.947,5.007,5.054,5.056,5.159,5.159,5.197,5.343,5.444,5.495,5.63,5.855,5.988,6.081,6.436,6.664,6.718,6.951,7.054,6.961,6.844,6.862,6.652,6.422,6.429,6.373,6.317,6.324,6.513,6.587,6.554,6.827,7.004,6.984,7.236,7.506,7.425
18.8,-0.14,-0.182,5.621,11.54,16.83,21.49,25.7,28.24,24.5,21.35,18.53,16.2,14.31,12.74,11.38,10.54,9.919,9.401,9.31,9.646,9.961,10.37,11.25,11.86,12.16,12.45,12.51,11.91,11.3,10.88,10.18,9.418,8.932,8.505,7.861,7.514,7.255,6.856,6.503,6.433,6.237,5.995,6.009,5.782,5.665,5.675,5.803,5.813,5.868,5.882,5.973,5.953,6.055,6.179,6.083,6.102,6.14,6.202,6.174,6.351,6.433,6.307,6.625,6.926,6.972,7.241,7.759,7.989,8.032,8.484,8.704,8.528,8.522,8.598,8.241,7.941,8.004,7.856,7.609,7.724,7.845,7.675,7.775,7.891,8.055,8.059,8.428,8.619,8.613
18.8,-0.406,0.006999,0.707,3.087,7.287,11.04,14.24,16.87,19.26,18.56,16.16,14.08,12.68,11.39,10.33,9.744,9.394,8.967,8.995,9.457,9.856,10.17,11,11.57,11.78,12.01,11.98,11.42,10.81,10.48,9.793,9.037,8.575,8.155,7.514,7.14,6.898,6.538,6.142,6.121,5.964,5.715,5.687,5.694,5.54,5.523,5.617,5.61,5.653,5.684,5.701,5.61,5.74,5.813,5.754,5.757,5.925,5.897,5.813,6.013,6.114,6.09,6.247,6.573,6.65,6.748,7.168,7.388,7.441,7.71,7.875,7.689,7.644,7.71,7.479,7.227,7.301,7.11,6.956,7.065,7.189,7.175,7.328,7.408,7.539,7.463,7.767,8.036,8.043
18.8,0.518,-0.245,-0.266,1.96,7.028,11.47,15.38,18.64,21.64,22.42,19.42,16.97,15.22,13.6,12.26,11.5,10.97,10.42,10.23,10.5,10.58,10.72,11.4,11.83,11.91,12.29,12.52,12.17,11.72,11.55,10.95,10.26,9.845,9.362,8.697,8.249,8.004,7.595,7.192,7.143,6.912,6.632,6.639,6.601,6.377,6.321,6.496,6.429,6.3,6.492,6.555,6.457,6.566,6.73,6.618,6.622,6.715,6.846,6.772,6.972,7.126,7.087,7.28,7.654,7.735,7.854,8.403,8.631,8.69,9.016,9.212,9.026,8.97,9.117,8.816,8.494,8.638,8.529,8.288,8.428,8.624,8.498,8.596,8.949,9.005,8.984,9.429,9.681,9.688
18.8,-0.035,0.868,-0.357,-0.441,0.658,5.264,9.142,12.42,15.4,17.81,19.08,16.49,14.53,12.83,11.34,10.35,9.576,8.953,8.603,8.617,8.666,8.82,9.499,9.971,10.28,10.76,10.99,10.77,10.4,10.2,9.667,9.051,8.62,8.106,7.49,7.059,6.681,6.324,5.946,5.785,5.53,5.295,5.225,5.159,4.98,4.959,4.919,4.879,4.858,4.931,4.973,4.91,4.991,5.064,5.029,5.102,5.155,5.159,5.113,5.215,5.306,5.313,5.411,5.638,5.768,5.827,6.156,6.335,6.436,6.65,6.793,6.706,6.685,6.786,6.503,6.316,6.372,6.286,6.173,6.136,6.321,6.427,6.331,6.595,6.761,6.695,6.927,7.192,7.246
18.8,-0.147,0.301,-0.273,5.012,11.51,17.04,21.83,26.03,30.48,26.82,23.02,19.8,17.14,14.96,13.01,11.63,10.61,9.597,8.953,8.792,8.526,8.484,8.75,9.065,9.096,9.429,9.562,9.366,9.17,9.128,8.704,8.281,7.927,7.651,7.168,6.755,6.527,6.226,5.89,5.81,5.652,5.395,5.348,5.372,5.301,5.334,5.444,5.439,5.406,5.512,5.603,5.535,5.591,5.682,5.673,5.713,5.738,5.759,5.666,5.815,5.922,5.932,6.037,6.286,6.454,6.522,6.951,7.171,7.213,7.444,7.563,7.402,7.318,7.324,7.077,6.825,6.872,6.814,6.675,6.624,6.833,6.904,6.787,7.059,7.221,7.16,7.367,7.569,7.57
