Concentration,E_-0.8999,E_-0.8897,E_-0.8795,E_-0.8693,E_-0.859,E_-0.8488,E_-0.8386,E_-0.8284,E_-0.8182,E_-0.808,E_-0.7978,E_-0.7876,E_-0.7774,E_-0.7672,E_-0.757,E_-0.7468,E_-0.7366,E_-0.7263,E_-0.7161,E_-0.7059,E_-0.6957,E_-0.6855,E_-0.6753,E_-0.6651,E_-0.6549,E_-0.6447,E_-0.6345,E_-0.6243,E_-0.6141,E_-0.6039,E_-0.5937,E_-0.5834,E_-0.5732,E_-0.563,E_-0.5528,E_-0.5426,E_-0.5324,E_-0.5222,E_-0.512,E_-0.5018,E_-0.4916,E_-0.4814,E_-0.4712,E_-0.461,E_-0.4507,E_-0.4405,E_-0.4303,E_-0.4201,E_-0.4099,E_-0.3997,E_-0.3895,E_-0.3793,E_-0.3691,E_-0.3589,E_-0.3487,E_-0.3385,E_-0.3283,E_-0.318,E_-0.3078,E_-0.2976,E_-0.2874,E_-0.2772,E_-0.267,E_-0.2568,E_-0.2466,E_-0.2364,E_-0.2262,E_-0.216,E_-0.2058,E_-0.1956,E_-0.1853,E_-0.1751,E_-0.1649,E_-0.1547,E_-0.1445,E_-0.1343,E_-0.1241,E_-0.1139,E_-0.1037,E_-0.0935,E_-0.0833,E_-0.0731,E_-0.0629,E_-0.0526,E_-0.0424,E_-0.0322,E_-0.022,E_-0.0118,E_-0.0016
18.8,-0.532,-0.336,0.588,1.246,5.565,9.506,12.87,15.75,18.09,19.26,16.67,14.46,12.87,11.44,10.18,9.324,8.778,8.148,7.791,7.931,7.861,7.924,8.347,8.631,8.778,9.142,9.341,9.135,8.837,8.662,8.235,7.777,7.409,7.031,6.573,6.209,6.016,5.736,5.446,5.362,5.208,5.033,4.998,4.998,4.844,4.826,4.921,4.865,4.784,4.917,4.956,4.949,5.008,5.103,5.089,5.11,5.246,5.281,5.243,5.411,5.505,5.523,5.694,5.96,6.023,6.163,6.489,6.664,6.695,6.881,6.993,6.739,6.695,6.762,6.583,6.377,6.391,6.428,6.364,6.325,6.548,6.647,6.561,6.847,7.038,6.972,7.227,7.491,7.479
25.2,-0.315,-0.483,3.325,7.063,10.19,13.07,15.77,18.06,17.65,16.22,14.88,13.75,13.34,12.9,12.49,12.63,13.08,13.3,13.71,14.7,15.3,15.63,16.41,16.64,16.29,16.12,15.79,15,14.17,13.88,13.14,12.3,11.85,11.34,10.61,10.19,9.859,9.334,8.862,8.837,8.589,8.263,8.361,8.407,8.211,8.368,8.627,8.694,8.701,9.065,9.191,9.107,9.268,9.429,9.24,9.18,9.397,9.299,9.163,9.432,9.632,9.628,9.982,10.54,10.82,11.11,11.9,12.24,12.28,12.6,12.72,12.3,12.09,12.09,11.62,11.19,11.24,11.03,10.66,10.72,10.6,10.53,10.49,10.57,10.67,10.58,10.94,11.18,11.17
25.2,-0.504,-0.385,0.343,-0.434,1.323,5.684,9.562,12.86,15.67,18.45,19.77,17.4,15.79,14.52,13.32,12.78,12.62,12.38,12.65,13.44,14.01,14.63,15.57,16.04,16.13,16.16,16.07,15.33,14.55,14.18,13.37,12.54,12.02,11.44,10.65,10.12,9.786,9.184,8.652,8.575,8.337,7.966,7.952,7.987,7.861,7.931,8.218,8.351,8.414,8.89,9.093,9.114,9.373,9.625,9.471,9.38,9.548,9.429,9.233,9.401,9.499,9.429,9.709,10.19,10.42,10.74,11.53,11.98,12.14,12.54,12.75,12.38,12.19,12.15,11.61,11.12,11.09,10.81,10.41,10.41,10.26,10.14,10.1,10.33,10.25,10.13,10.46,10.63,10.58
25.2,1.029,-0.462,3.087,6.314,8.932,11.73,14.17,16.3,15.85,14.71,13.52,12.73,12.33,12,11.61,11.74,12.03,12.06,12.42,13.28,13.73,14.1,14.88,15.26,15.12,15.18,15.08,14.49,13.84,13.61,13,12.24,11.95,11.49,10.81,10.38,10.15,9.632,9.222,9.226,8.995,8.648,8.76,8.816,8.666,8.739,9.173,9.194,9.306,9.775,9.989,10.04,10.34,10.63,10.55,10.5,10.61,10.75,10.65,10.94,11.09,11.01,11.32,11.9,12.16,12.44,13.29,13.66,13.77,14.13,14.3,13.88,13.69,13.67,13.17,12.67,12.68,12.41,11.97,12,11.84,11.72,11.67,11.95,11.83,11.7,12.04,12.17,12.1
25.2,-0.301,-0.259,-0.168,3.416,7.553,11.45,14.83,17.72,19.59,19.48,17.3,15.61,14.5,13.65,12.9,12.68,12.89,12.86,13.29,14.36,15.06,15.7,16.79,17.38,17.24,17.24,17.07,16.13,15.24,14.71,13.87,12.85,12.31,11.66,10.82,10.28,9.912,9.296,8.792,8.666,8.372,7.973,7.98,7.994,7.784,7.861,8.162,8.246,8.239,8.645,8.827,8.743,8.96,9.177,8.974,8.911,9.093,9.023,8.792,9.002,9.114,9.1,9.324,9.877,10.11,10.41,11.26,11.69,11.86,12.32,12.57,12.24,12.09,12.11,11.65,11.16,11.18,10.95,10.54,10.58,10.42,10.29,10.26,10.31,10.4,10.3,10.66,10.86,10.81
25.2,-0.266,-0.217,3.29,7.651,11.33,14.8,17.97,20.68,20.17,18.49,16.99,15.83,15.48,15.2,15.06,15.57,16.37,16.82,17.95,19.52,20.54,21.29,22.43,22.76,22.27,21.89,21.33,19.99,18.68,17.91,16.62,15.3,14.39,13.5,12.33,11.51,10.91,10.06,9.317,9.079,8.61,8.176,8.057,8.043,7.77,7.826,8.078,8.015,8.146,8.253,8.239,8.2,8.134,8.176,7.896,7.805,7.966,7.84,7.679,7.952,8.12,8.127,8.54,9.079,9.38,9.758,10.65,11.12,11.31,11.89,12.21,11.94,12,12.16,11.73,11.37,11.5,11.27,10.87,10.98,10.83,10.72,10.77,10.89,11.06,11,11.55,11.84,11.85
25.2,-0.378,-0.343,1.568,6.419,10.69,14.36,17.77,20.5,21.6,19.37,17.31,15.82,15.04,14.47,14.11,14.63,15.49,16.16,17.49,19.38,20.67,21.64,22.83,23.04,22.27,21.56,20.67,18.97,17.53,16.57,15.27,13.91,13.12,12.24,11.22,10.51,10.05,9.31,8.715,8.589,8.26,7.84,7.875,7.854,7.679,7.791,8.057,8.092,8.113,8.47,8.561,8.442,8.582,8.694,8.421,8.393,8.575,8.442,8.302,8.561,8.757,8.799,9.212,9.765,10.06,10.56,11.14,11.77,11.93,12.43,12.71,12.36,12.29,12.37,11.91,11.49,11.61,11.39,10.99,11.12,11.22,10.89,10.93,11.05,11.21,11.17,11.72,12.02,12.04
25.2,-0.343,-0.287,0.231,-0.322,3.472,8.414,12.66,16.18,19.33,21.5,20.89,18.23,16.37,14.85,13.63,13.21,13.22,13.37,14.16,15.67,16.82,17.83,19.21,19.83,19.52,19.21,18.54,17.14,15.86,15.08,13.82,12.6,11.95,11.22,10.22,9.667,9.24,8.554,8.008,7.945,7.602,7.266,7.273,7.273,7.063,7.203,7.483,7.469,7.497,7.833,7.959,7.896,7.833,7.878,7.917,7.868,8.05,7.924,7.791,8.057,8.204,8.204,8.547,9.058,9.359,9.723,10.59,11.07,11.23,11.8,12.08,11.72,11.64,11.7,11.18,10.72,10.77,10.47,10.08,10.16,10.22,10.01,10.16,10.25,10.15,10.11,10.62,10.89,10.93
150,-0.357,2.03,8.036,13.16,17.48,21.29,24.79,25.07,21.53,18.77,16.25,14.06,12.52,11.07,9.814,8.988,8.414,7.686,7.175,7.014,6.692,6.419,6.566,6.44,6.37,6.398,6.417,6.468,6.637,6.797,6.867,6.79,7.063,7.217,7.126,7.273,7.5,7.479,7.504,7.892,7.952,7.912,8.309,8.676,8.718,9.007,9.593,9.856,10.06,10.74,11.1,11.21,11.76,12.4,12.67,13.18,14.21,14.99,15.76,17.28,18.88,20.31,22.45,25.25,27.11,29.34,32.55,34.57,35.45,36.16,35.57,33.13,30.51,28.02,24.68,21.51,19.54,17.46,15.6,14.57,13.89,13.02,12.59,12.61,12.34,12.15,12.45,12.61,12.55
150,4.543,-0.777,5.838,11.17,15.51,19.35,22.64,24.78,20.99,17.83,15.07,12.81,10.98,9.408,8.057,7.112,6.328,5.565,5.054,4.816,4.473,4.2,4.116,4.081,3.997,4.018,4.007,3.997,4.018,4.263,4.291,4.249,4.452,4.571,4.55,4.676,4.907,4.9,4.921,5.236,5.348,5.397,5.698,5.974,6.079,6.349,6.86,6.953,7.121,7.681,8.053,8.269,8.785,9.453,9.877,10.45,11.62,12.56,13.57,15.39,17.37,19.22,21.83,25.07,27.25,29.68,32.82,34.51,34.68,34.63,33.21,30.02,26.85,24,20.52,17.41,15.31,13.53,11.78,10.84,10.18,9.453,9.072,9.061,8.776,8.622,8.864,8.967,8.925
150,0.294,-0.203,4.256,10.63,16.06,20.83,24.94,28.43,26.44,22.55,19.15,16.23,14.02,12.07,10.37,9.198,8.239,7.294,6.629,6.349,5.971,5.628,5.628,5.593,5.57,5.474,5.586,5.537,5.71,5.859,5.859,5.873,6.125,6.314,6.195,6.328,6.555,6.555,6.646,6.933,7.108,7.129,7.479,7.84,7.892,8.332,9,9.308,9.438,10.17,10.62,10.8,11.36,12.09,12.38,12.87,13.93,14.72,15.56,17.28,19.15,20.85,23.44,26.86,29.09,31.92,35.81,38.26,39.28,40.16,39.41,36.45,33.32,30.33,26.28,22.54,20.11,17.65,15.43,14.22,13.38,12.36,11.92,11.93,11.65,11.41,11.76,11.93,11.89
150,2.289,8.519,14.01,18.82,22.83,26.52,27.57,23.83,20.72,18.34,16.01,14.05,12.83,11.54,10.35,9.758,9.233,8.554,8.169,8.176,7.847,7.581,7.784,7.756,7.567,7.686,7.691,7.749,7.763,7.926,8.137,8.053,8.328,8.608,8.356,8.613,9.039,8.993,9.346,9.613,9.74,9.739,10.23,10.69,10.75,11.16,11.89,12.09,12.24,12.98,13.43,13.52,14.15,14.92,15.21,15.77,17.07,17.94,18.67,20.46,22.14,23.49,25.61,27.65,29.48,31.35,34.03,35.31,35.37,35.34,34.27,31.6,29.13,27.02,24.17,21.58,20.15,18.56,17.03,16.31,15.86,15.07,14.77,14.96,14.73,14.52,14.92,15.09,14.92
22.7,-0.448,-0.084,-0.2975,-0.329,-0.329,1.603,6.454,10.35,13.78,16.51,19.01,19.04,16.23,13.87,11.7,10.26,9.156,7.98,7.224,6.839,6.349,5.922,5.761,5.775,5.698,5.572,5.684,5.551,5.572,5.693,5.838,5.81,6.044,6.251,6.079,5.833,6.375,6.067,6.323,6.112,6.245,6.218,6.59,6.715,6.605,7.005,7.116,7.384,7.672,8.333,8.434,8.585,8.967,9.321,9.499,9.034,9.824,9.416,9.308,9.411,9.505,9.712,10.08,10.68,10.96,11.28,12.15,12.61,12.81,13.34,13.32,12.68,12.54,12.36,11.33,11.1,10.47,10.38,10.4,10.29,10.45,10.29,10.4,10.73,10.78,10.93,11.01,11.19,11.15
22.7,-0.091,0.581,0.07,-0.364,0.672,5.551,9.611,13,15.87,18.47,19.35,16.46,13.97,12.26,10.35,9.401,8.239,7.329,6.839,6.475,6.055,5.551,5.663,5.593,5.609,5.6,5.579,5.6,5.474,5.74,5.887,5.754,5.936,6.244,6.125,6.191,6.492,6.191,6.555,6.506,6.631,6.547,6.82,7.043,7.034,7.192,7.904,7.853,8.718,9.147,9.913,10.32,10.23,10.57,10.68,11.03,10.94,11.12,10.15,10.93,10.39,10.58,10.98,11.28,11.49,11.84,12.84,12.91,13.38,13.45,13.16,12.84,12.98,12.35,11.86,11.23,11.1,10.81,10.62,10.17,10.78,10.3,10.68,10.68,10.91,10.69,11.08,11.14,11.42
22.7,0.259,-0.168,0.504,-0.049,-0.637,5.761,10.61,14.66,18.15,21.1,22.85,19.16,16.3,13.77,11.62,10.07,8.645,7.7,6.881,6.349,5.922,5.376,5.474,5.39,5.103,5.103,5.126,5.159,5.138,5.453,5.649,5.425,5.712,5.736,5.649,5.915,6.114,5.939,5.784,6.085,6.144,6.078,6.06,6.248,6.167,6.504,7.164,7.39,7.456,8.466,8.787,8.76,9.491,10.07,9.775,10.06,10.34,10.11,9.865,9.785,10.12,9.977,10.53,10.6,11.12,11.47,12.16,12.48,13.3,13.09,13.02,12.92,12.75,12.71,11.29,11,10.97,10.54,9.802,10.44,10.01,10.27,10.08,10.69,10.43,10.28,10.89,11.19,10.87
22.7,0.35,-0.063,0.581,-0.294,5.978,11.75,16.76,20.95,24.5,27.44,23.24,19.56,16.83,14.38,12.52,10.77,9.863,8.715,7.896,7.574,7.147,6.503,6.762,6.636,6.251,6.314,6.33,6.426,6.328,6.723,6.786,6.629,6.818,6.995,6.846,7.021,6.948,6.804,6.867,6.97,6.972,6.943,7.109,7.765,7.388,7.687,8.047,8.627,8.258,9.364,9.344,9.704,10.2,10.47,10.78,10.17,10.92,10.43,10.28,10.61,11.11,10.86,11.46,11.87,11.99,12.15,13.33,13.91,14.24,14.56,14.48,14.16,13.86,13.76,12.62,12.14,12.02,11.87,11.74,11.6,11.46,11.53,11.59,11.93,11.83,12.13,12.36,12.75,12.42
17.5,-0.441,3.199,6.58,9.415,11.91,14.34,16.5,15.52,14.15,13.15,12.16,11.56,11.2,11.12,11,11.44,11.98,12.26,12.89,13.96,14.58,15.03,15.74,15.96,15.71,15.1,15.01,14.05,13.24,12.75,11.99,11.16,10.73,10.25,9.485,9.065,8.778,8.274,7.854,7.773,7.609,7.486,7.262,7.297,7.133,7.217,7.546,7.623,7.724,8.13,8.309,8.337,8.603,8.795,8.673,8.627,8.841,8.673,8.515,8.648,8.697,8.613,8.785,9.149,9.25,9.492,10.1,10.36,10.45,10.81,10.96,10.69,10.67,10.7,10.35,10.05,10.16,10.05,9.737,9.887,10.01,9.807,9.884,9.973,10.13,10.07,10.46,10.64,10.59
17.5,-0.511,-0.441,-0.063,1.442,4.557,7.378,9.695,11.84,13.78,14.81,13.29,12.19,11.7,11.34,11.03,11.38,11.93,12.39,13.19,14.6,15.48,16.24,17.16,17.5,17.05,16.69,16.18,15.07,14.03,13.42,12.41,11.46,10.95,10.26,9.488,9.009,8.736,8.022,7.682,7.605,7.353,7.129,7.154,7.178,7.045,7.238,7.553,7.64,7.738,8.148,8.424,8.396,8.666,8.904,8.543,8.61,8.771,8.603,8.403,8.557,8.589,8.494,8.697,9.023,9.184,9.404,10.05,10.35,10.45,10.79,10.95,10.73,10.33,10.59,10.21,9.887,9.999,9.859,9.597,9.779,9.894,9.702,9.852,9.884,10.02,9.964,10.36,10.55,10.5
17.5,-0.014,0.777,-0.385,0.133,3.899,7.413,10.65,13.26,15.63,18.49,16.25,14.52,13.51,12.62,11.98,11.98,12.06,12.42,13.11,14.28,15.19,15.91,16.93,17.39,17.08,16.88,16.46,15.39,14.48,13.87,12.91,11.9,11.37,10.72,9.873,9.422,9.082,8.428,8.011,7.906,7.637,7.255,7.35,7.409,7.238,7.36,7.693,7.812,7.931,8.393,8.648,8.655,8.956,9.187,8.967,8.876,9.082,8.9,8.669,8.809,8.858,8.69,8.911,9.306,9.45,9.698,10.38,10.67,10.77,11.15,11.32,11,10.93,11.03,10.62,10.32,10.54,10.09,10.01,10.2,10.34,10.14,10.24,10.34,10.51,10.47,10.89,11.09,11.05
17.5,1.827,4.914,7.973,10.58,12.89,15.08,15.79,14.29,13.36,12.69,12.12,11.65,11.72,11.68,11.68,12.12,12.66,12.9,13.51,14.47,14.96,15.27,15.98,16.25,15.94,15.74,15.49,14.7,14,13.6,12.77,11.99,11.51,10.96,10.19,9.737,9.366,8.778,8.295,8.183,7.822,7.49,7.451,7.42,7.185,7.28,7.465,7.507,7.525,7.829,7.959,7.899,8.074,8.239,8.06,8.039,8.162,8.025,7.854,8.008,8.015,7.948,8.106,8.452,8.533,8.739,9.334,9.597,9.695,10.08,10.28,10.09,10.1,10.26,9.971,9.698,9.831,9.698,9.422,9.52,9.614,9.401,9.45,9.536,9.677,9.614,10,10.17,10.13
19.5,-0.21,0.294,-0.357,-0.392,-0.231,2.156,6.23,9.66,12.45,15.13,17.41,16.83,14.6,12.64,10.96,9.786,8.876,7.952,7.364,7.161,6.832,6.594,6.734,6.811,6.664,6.867,7.077,7.014,7.031,7.241,7.269,7.238,7.205,7.238,7.009,7.082,7.159,6.974,6.874,7.068,6.961,6.816,6.965,7.096,6.946,7.135,7.455,7.56,7.674,8.183,8.475,8.57,8.935,9.263,9.133,9.189,9.404,9.285,9.039,9.228,9.296,9.173,9.392,9.775,9.896,10.2,10.89,11.26,11.4,11.8,11.96,11.54,11.36,11.24,10.7,10.28,10.31,10.14,9.91,10.09,10.31,10.16,10.31,10.62,10.59,10.52,10.87,11.02,10.94
19.5,-0.098,0.245,-0.154,0.483,6.167,10.86,15.11,18.53,21.81,23.83,20.45,17.63,15.47,13.53,11.9,10.77,9.898,8.911,8.407,8.19,7.833,7.588,7.728,7.735,7.588,7.749,7.945,7.857,8.011,8.129,8.111,8.223,8.293,8.358,8.134,8.197,8.412,8.209,8.088,8.374,8.328,8.221,8.479,8.699,8.659,8.89,9.415,9.614,9.868,10.58,10.98,11.1,11.5,11.87,11.68,11.63,11.87,11.65,11.36,11.58,11.63,11.49,11.81,12.32,12.47,12.75,13.56,13.83,13.85,14.17,14.22,13.63,13.36,13.27,12.67,12.22,12.31,12.19,11.92,12.15,12.36,12.16,12.26,12.38,12.59,12.51,12.96,13.17,13.09
19.5,-0.322,0.231,-0.308,-0.406,-0.224,2.597,6.867,10.43,13.42,16.11,18.51,17.83,15.43,13.34,11.57,10.39,9.45,8.498,7.889,7.749,7.455,7.14,7.399,7.441,7.294,7.504,7.826,7.644,7.647,7.776,7.985,7.828,8.022,8.116,7.871,7.955,8.123,7.873,7.78,8.015,7.982,7.733,7.95,8.115,8.003,8.197,8.685,8.785,8.913,9.576,9.912,10.02,10.41,10.7,10.52,10.5,10.7,10.49,10.24,10.48,10.48,10.36,10.67,11.14,11.3,11.61,12.43,12.79,12.9,13.35,13.51,13.02,12.79,12.73,12.19,11.69,11.83,11.7,11.43,11.67,11.95,11.77,11.95,12.36,12.34,12.28,12.78,13.08,13.06
19.5,0.126,0.707,-0.336,0.469,5.971,10.84,14.97,18.4,21.54,22.92,19.56,16.72,14.53,12.6,11,9.828,8.918,7.994,7.462,7.252,6.881,6.678,6.769,6.797,6.643,6.818,7.014,6.958,7.089,7.21,7.175,7.221,7.243,7.257,7.241,7.206,7.105,6.994,6.979,6.983,7.035,6.924,7.136,7.228,7.066,7.384,7.733,7.801,8.032,8.685,9.039,9.112,9.629,10.05,9.801,9.805,10.13,9.929,9.683,9.929,10.07,9.896,10.24,10.84,10.87,11.17,11.99,12.33,12.44,12.85,12.96,12.51,12.28,12.2,11.65,11.25,11.37,11.23,11.03,11.27,11.55,11.42,11.58,12.01,11.99,11.96,12.42,12.63,12.58
5,0.084,0.707,-0.189,-0.091,0.098,3.927,9.765,14.82,19.23,23.28,26.68,26.12,23.06,20.31,17.95,16.27,14.89,13.52,12.61,12.23,11.56,11.08,11.21,11.16,10.82,11.06,11.39,11.24,11.56,11.81,11.8,11.93,11.99,12.11,11.88,11.98,11.93,11.97,12.08,12.23,12.18,12.19,12.11,12.23,11.94,12.06,12.21,12.44,12.39,12.86,13.1,13.02,13.4,13.78,13.64,13.65,14.02,13.8,13.42,13.55,13.44,13.03,13.02,12.94,12.9,13.11,13.27,13.34,13.22,13.6,13.82,13.57,13.71,13.77,13.92,13.88,14.34,14.55,14.49,15,15.51,15.52,15.84,16.47,16.57,16.53,17.13,17.47,17.4
5,0.084,0.735,-0.343,-0.343,-0.014,-0.259,-0.35,-0.329,4.851,10.09,14.51,18.27,21.81,25.81,22.29,19.59,17.27,15.17,13.68,12.7,11.65,10.84,10.65,10.37,9.94,10.01,10.15,10.06,10.32,10.54,10.54,10.77,10.93,11.08,10.91,11.1,11.34,11.09,10.98,11.29,11.2,10.9,11.05,11.16,10.81,10.86,10.96,11.12,11.04,11.46,11.61,11.48,11.8,12.16,12.05,12.16,12.55,12.41,12.13,12.27,12.21,11.79,11.82,11.7,11.65,11.81,11.93,11.95,11.82,12.2,12.4,12.19,12.36,12.68,12.55,12.47,12.88,12.98,12.9,13.37,13.83,13.85,14.19,14.83,14.97,15.03,15.57,15.87,15.76
5,0.336,-0.14,-0.364,3.85,8.834,13.23,17.16,20.34,22.65,22.09,19.08,16.65,14.83,13.26,11.82,10.9,10.15,9.38,9.002,8.953,8.701,8.456,8.736,8.771,8.659,8.869,9.159,9.075,9.248,9.397,9.359,9.285,9.494,9.627,9.389,9.511,9.683,9.446,9.333,9.637,9.632,9.452,9.665,9.824,9.572,9.774,10.17,10.16,10.19,10.59,10.78,10.72,10.99,11.19,10.95,10.88,11.07,10.87,10.56,10.75,10.68,10.35,10.47,10.71,10.57,10.6,11.07,11.13,11.06,11.38,11.55,11.32,11.45,11.79,11.7,11.73,12.25,12.49,12.54,13.03,13.51,13.5,13.77,14.31,14.34,14.34,14.91,15.29,15.34
5,0.854,-0.273,-0.154,-0.2397,-0.203,-0.329,-0.196,0.378,4.382,9.8,14.43,18.29,21.88,25.75,22.64,19.52,16.9,14.5,12.72,11.51,10.33,9.401,8.974,8.519,8.085,8.134,8.12,8.12,8.141,8.347,8.599,8.526,8.925,9.039,8.829,9.005,9.25,9.049,8.962,9.261,9.166,9.168,9.079,9.166,8.9,8.942,9.079,9.247,9.224,9.688,9.842,9.807,10.21,10.71,10.69,10.86,11.31,11.21,10.98,11.15,11.03,10.62,10.57,10.48,10.4,10.59,10.73,10.76,10.7,11.09,11.35,11.15,11.37,11.68,11.53,11.74,11.85,11.91,11.84,12.32,12.79,12.84,13.21,13.92,14.08,14.13,14.74,15.02,14.9
15,-0.273,-0.301,0.238,-0.245,2.128,6.958,11.09,14.69,17.88,20.78,20.56,17.78,15.67,13.87,12.26,11.22,10.47,9.681,9.324,9.408,9.387,9.611,10.28,10.66,10.87,11.25,11.46,11.13,10.82,10.78,10.33,9.849,9.698,9.422,8.9,8.736,8.631,8.26,7.994,8.092,7.931,7.707,7.777,7.843,7.693,7.801,8.085,8.127,8.221,8.627,8.837,8.848,9.11,9.362,9.198,9.173,9.366,9.184,8.988,9.149,9.156,9.026,9.24,9.625,9.688,9.901,10.54,10.86,10.96,11.38,11.59,11.31,11.26,11.28,10.87,10.55,10.68,10.54,10.34,10.51,10.7,10.52,10.65,10.97,10.91,10.86,11.26,11.44,11.43
15,-0.224,-0.385,-0.315,0.07,2.632,7.112,10.93,14.22,17.02,19.65,19.03,16.42,14.48,12.75,11.25,10.28,9.534,8.799,8.484,8.47,8.393,8.442,8.932,9.268,9.317,9.604,9.803,9.572,9.32,9.411,9.072,8.673,8.631,8.438,8.053,7.906,7.892,7.584,7.364,7.497,7.381,7.231,7.325,7.441,7.325,7.472,7.875,8.001,8.179,8.704,9.016,9.11,9.502,9.768,9.649,9.59,9.772,9.562,9.313,9.359,9.404,9.247,9.415,9.768,9.88,10.08,10.7,10.98,11.06,11.36,11.48,11.15,10.97,10.94,10.52,10.14,10.19,10.05,9.807,9.954,10.1,9.947,10.01,10.1,10.23,10.19,10.52,10.7,10.67
15,-0.392,-0.028,0.588,3.171,7.609,11.47,14.85,17.6,19.75,19.53,16.89,14.8,13.31,11.91,10.72,10,9.527,8.946,8.806,9.009,9.037,9.184,9.705,9.999,10.08,10.4,10.63,10.32,10.02,10.14,9.789,9.387,9.404,9.219,8.862,8.746,8.806,8.494,8.302,8.491,8.421,8.432,8.365,8.452,8.291,8.417,8.855,8.851,8.942,9.408,9.642,9.642,9.978,10.23,10.07,10.1,10.37,10.23,10.04,10.25,10.33,10.17,10.37,10.78,10.82,11.01,11.67,11.9,11.92,12.32,12.51,12.13,12.09,12.17,11.78,11.45,11.64,11.53,11.32,11.53,11.74,11.54,11.69,12.08,12.03,11.99,12.45,12.72,12.69
15,-0.231,0.21,-0.238,-0.315,4.102,8.785,12.85,16.26,19.27,22.93,19.68,16.93,14.87,13.06,11.5,10.54,9.863,9.114,8.89,9.023,9.135,9.247,9.891,10.25,10.3,10.62,10.77,10.43,10.1,10.11,9.716,9.282,9.18,9.002,8.54,8.438,8.368,8.029,7.864,7.938,7.857,7.63,7.847,7.952,7.794,7.997,8.393,8.522,8.673,9.212,9.471,9.527,9.782,10.01,9.765,9.66,9.87,9.66,9.457,9.579,9.681,9.562,9.824,10.24,10.36,10.58,11.25,11.49,11.49,11.77,11.88,11.43,11.27,11.25,10.85,10.52,10.67,10.61,10.41,10.62,10.82,10.67,10.78,11.1,11.09,11.04,11.5,11.77,11.82
13.9,0.021,-0.672,7.133,13.87,19.54,24.7,29.41,30.26,25.77,21.86,18.56,15.74,13.54,11.57,9.933,8.764,7.875,7,6.538,6.293,5.971,5.754,5.852,5.957,5.88,6.076,6.272,6.16,6.181,6.433,6.387,6.282,6.281,6.189,6.134,6.06,6.114,5.938,5.939,5.91,5.869,5.897,6.032,6.062,6.012,6.2,6.485,6.582,6.793,7.201,7.451,7.558,7.857,8.114,7.975,7.905,7.995,7.838,7.64,7.735,7.874,7.819,7.941,8.44,8.704,8.829,9.561,9.779,9.809,10.12,10.27,9.917,9.705,9.679,9.28,8.941,9.032,8.962,8.781,8.976,9.198,9.096,9.187,9.481,9.457,9.376,9.737,9.933,9.889
