Concentration,E_-0.8999,E_-0.8897,E_-0.8795,E_-0.8693,E_-0.859,E_-0.8488,E_-0.8386,E_-0.8284,E_-0.8182,E_-0.808,E_-0.7978,E_-0.7876,E_-0.7774,E_-0.7672,E_-0.757,E_-0.7468,E_-0.7366,E_-0.7263,E_-0.7161,E_-0.7059,E_-0.6957,E_-0.6855,E_-0.6753,E_-0.6651,E_-0.6549,E_-0.6447,E_-0.6345,E_-0.6243,E_-0.6141,E_-0.6039,E_-0.5937,E_-0.5834,E_-0.5732,E_-0.563,E_-0.5528,E_-0.5426,E_-0.5324,E_-0.5222,E_-0.512,E_-0.5018,E_-0.4916,E_-0.4814,E_-0.4712,E_-0.461,E_-0.4507,E_-0.4405,E_-0.4303,E_-0.4201,E_-0.4099,E_-0.3997,E_-0.3895,E_-0.3793,E_-0.3691,E_-0.3589,E_-0.3487,E_-0.3385,E_-0.3283,E_-0.318,E_-0.3078,E_-0.2976,E_-0.2874,E_-0.2772,E_-0.267,E_-0.2568,E_-0.2466,E_-0.2364,E_-0.2262,E_-0.216,E_-0.2058,E_-0.1956,E_-0.1853,E_-0.1751,E_-0.1649,E_-0.1547,E_-0.1445,E_-0.1343,E_-0.1241,E_-0.1139,E_-0.1037,E_-0.0935,E_-0.0833,E_-0.0731,E_-0.0629,E_-0.0526,E_-0.0424,E_-0.0322,E_-0.022,E_-0.0118,E_-0.0016
13.9,0.364,-0.322,-0.266,-0.133,-0.658,5.306,10.04,14.12,17.44,20.57,22.7,19.12,16.33,13.92,11.94,10.47,9.331,8.246,7.539,7.266,6.825,6.517,6.58,6.559,6.356,6.517,6.734,6.671,6.844,7,6.972,7.017,7.028,6.951,6.858,6.899,6.837,6.806,6.785,6.949,6.909,6.834,7.059,7.231,7.114,7.445,7.98,8.148,8.517,9.282,9.873,10.06,10.68,11.21,11,10.89,11.14,10.89,10.46,10.58,10.6,10.39,10.44,10.8,10.87,11.01,11.7,11.94,11.96,12.3,12.4,11.97,11.75,11.68,11.21,10.79,10.87,10.75,10.5,10.68,10.91,10.79,10.88,11.01,11.21,11.15,11.57,11.76,11.76
13.9,-0.28,-0.308,0.147,-0.189,1.645,7.371,12.34,16.41,19.94,22.95,23.37,19.73,17.02,14.59,12.59,11.12,9.926,8.848,8.113,7.735,7.364,7.07,7.105,7.077,6.951,7.035,7.259,7.175,7.206,7.245,7.353,7.247,7.455,7.447,7.44,7.403,7.316,7.214,7.206,7.21,7.251,7.171,7.365,7.437,7.383,7.623,7.982,8.119,8.467,9.138,9.56,9.808,10.34,10.87,10.72,10.63,10.92,10.68,10.28,10.43,10.5,10.27,10.37,10.69,10.76,10.92,11.58,11.85,11.92,12.27,12.37,11.99,11.77,11.72,11.23,10.82,10.87,10.74,10.51,10.68,10.89,10.78,10.88,11.22,11.18,11.12,11.49,11.67,11.61
13.9,-0.182,-0.329,-0.105,0.476,1.729,7.042,11.65,15.53,18.87,21.79,21.83,18.39,15.91,13.66,11.83,10.49,9.604,8.568,7.973,7.854,7.49,7.266,7.42,7.525,7.455,7.637,7.854,7.763,7.759,8.05,7.964,8.029,8.045,7.938,7.854,7.824,8.053,7.863,7.691,7.94,7.934,7.763,7.957,8.169,8.041,8.255,8.717,8.846,8.986,9.618,9.956,9.978,10.32,10.62,10.42,10.27,10.48,10.29,10,10.22,10.29,10.15,10.44,10.89,11,11.24,11.92,12.24,12.25,12.56,12.63,12.18,11.97,11.98,11.54,11.17,11.4,11.34,11.18,11.45,11.74,11.66,11.78,12.21,12.23,12.18,12.69,12.98,13.04
12.7,-0.28,0.245,-0.35,3.591,7.203,10.49,13.49,16.16,18.26,17.61,15.69,14.05,13.02,12.1,11.21,10.84,10.76,10.49,10.68,11.27,11.62,11.92,12.62,12.94,12.91,12.97,12.94,12.47,11.98,11.89,11.36,10.81,10.59,10.34,9.761,9.513,9.411,9.033,8.732,8.788,8.631,8.396,8.459,8.508,8.344,8.463,8.778,8.869,8.956,9.387,9.614,9.698,9.985,10.29,10.13,10.11,10.3,10.13,9.838,9.971,9.989,9.803,9.95,10.24,10.31,10.38,10.95,11.13,11.17,11.41,11.54,11.21,11.06,11.14,10.84,10.51,10.67,10.62,10.4,10.58,10.77,10.62,10.64,10.94,10.89,10.78,11.13,11.3,11.27
12.7,0.798,-0.35,-0.399,3.633,7.903,11.6,14.99,17.73,20.36,19.18,16.86,14.94,13.57,12.35,11.25,10.81,10.51,10.22,10.4,11.1,11.46,11.86,12.73,13.16,13.04,13.23,13.22,12.71,12.14,11.95,11.4,10.78,10.44,10.1,9.516,9.177,9.019,8.631,8.274,8.239,8.081,7.798,7.85,7.903,7.791,7.829,8.2,8.225,8.323,8.795,9.019,9.068,9.348,9.59,9.408,9.289,9.46,9.32,9.233,9.072,9.079,8.869,9.023,9.376,9.408,9.541,10.13,10.34,10.36,10.71,10.87,10.6,10.54,10.66,10.35,10.1,10.31,10.28,10.09,10.26,10.48,10.32,10.37,10.5,10.69,10.6,11.01,11.25,11.22
12.7,-0.308,0.259,-0.224,-0.574,0.63,5.047,8.652,11.77,14.57,17.17,18.75,16.43,14.68,13.14,11.9,11,10.48,10.04,10.08,10.58,10.94,11.42,12.36,13,13.09,13.37,13.57,13.07,12.56,12.35,11.81,11.13,10.8,10.43,9.754,9.492,9.254,8.767,8.368,8.337,8.113,7.798,7.756,7.78,7.612,7.686,7.969,8.004,8.113,8.512,8.813,8.869,9.191,9.492,9.411,9.345,9.516,9.338,9.037,9.1,9.082,8.865,8.946,9.222,9.236,9.359,9.88,10.17,10.19,10.54,10.73,10.47,10.4,10.5,10.18,9.894,10.01,9.943,9.737,9.898,10.09,9.912,9.968,10.27,10.2,10.1,10.46,10.63,10.57
12.7,-0.126,0.301,1.155,6.321,10.89,14.88,18.51,21.76,22.85,20.13,17.63,15.48,14.05,12.64,11.49,10.9,10.58,10.22,10.35,11.01,11.47,11.77,12.74,13.26,13.23,13.33,13.42,12.87,12.21,12.14,11.56,10.91,10.69,10.26,9.663,9.348,9.247,8.76,8.344,8.41,8.242,7.917,7.987,8.043,7.931,8.099,8.459,8.606,8.739,9.348,9.733,9.912,10.34,10.69,10.61,10.45,10.64,10.45,10.1,10.21,10.25,10.01,10.2,10.58,10.63,10.79,11.51,11.77,11.83,12.25,12.45,12.14,12.12,12.29,11.97,11.72,11.98,11.98,11.78,12.04,12.35,12.19,12.31,12.74,12.74,13,13.16,13.37,13.28
12.7,0.098,0.952,-0.406,-0.259,0.189,2.716,7.672,12.15,15.91,19.56,22.67,23.38,21.28,19.31,17.53,16.58,15.96,15.18,15.08,15.63,16.01,16.35,17.36,18.11,18.11,18.45,18.67,18.13,17.52,17.53,16.84,16.08,15.89,15.5,14.72,14.38,14.28,13.63,13.18,13.25,12.92,12.51,12.5,12.34,12.18,12.18,12.34,12.54,12.45,12.97,13.18,13.08,13.36,13.74,13.51,13.5,13.81,13.65,13.36,13.57,13.67,13.4,13.7,14.1,14.11,14.35,15.2,15.59,15.72,16.24,16.51,16.14,16.01,16.14,15.67,15.19,15.39,15.24,14.93,15.12,15.39,15.14,15.21,15.64,15.57,15.42,15.91,16.12,16.03
12.7,-0.371,-0.329,-0.126,0.798,-0.476,1.183,6.664,11.36,15.49,19.33,22.66,24.75,22.3,20.11,18.19,16.95,16.26,15.49,15.23,15.78,16.12,16.64,17.86,18.58,18.72,19.08,19.31,18.61,17.92,17.9,17.13,16.27,16,15.55,14.72,14.24,14.13,13.47,12.88,12.9,12.61,12.11,12.09,12.07,11.68,11.7,11.81,11.98,11.9,12.35,12.52,12.46,12.78,13.08,12.89,12.81,13.12,12.98,12.93,12.79,12.81,12.53,12.64,13,12.96,13.1,13.8,14.06,14.15,14.59,14.89,14.61,14.59,14.82,14.5,14.17,14.48,14.45,14.21,14.46,14.78,14.62,14.71,15.16,15.11,14.96,15.48,15.71,15.61
12.7,-0.392,-0.427,-0.006999,0.693,-0.623,4.634,8.799,12.38,15.69,18.79,21.78,19.66,18.12,16.64,15.27,14.59,14.22,13.74,13.75,14.48,14.78,15.21,16.32,16.97,16.99,17.19,17.4,16.81,16.31,16.14,15.53,14.82,14.59,14.21,13.53,13.21,13.11,12.56,12.08,12.21,11.92,11.53,11.58,11.45,11.34,11.55,11.7,11.71,11.7,12.16,12.39,12.37,12.71,13.15,12.98,12.95,13.26,13.08,13.07,12.97,12.97,12.69,12.8,13.16,13.08,13.2,13.94,14.22,14.3,14.76,15.06,14.77,14.74,14.96,14.59,14.24,14.53,14.49,14.24,14.51,14.82,14.65,14.77,15.27,15.22,15.12,15.65,15.89,15.78
12.7,-0.448,0,0.777,-0.301,2.758,7.602,11.86,15.26,18.34,21.54,21.49,18.91,17.14,15.49,14.08,13.3,12.98,12.54,12.62,13.55,14.17,14.75,15.91,16.62,16.67,16.93,16.98,16.3,15.53,15.33,14.56,13.71,13.41,12.92,12.1,11.72,11.6,10.98,10.5,10.56,10.23,9.807,9.807,9.698,9.569,9.611,9.898,9.919,9.919,10.4,10.64,10.62,10.93,11.29,11.14,11.05,11.35,11.19,11.16,11.05,11.05,10.82,10.93,11.31,11.32,11.43,12.21,12.52,12.57,13.08,13.34,13.05,12.99,13.19,12.82,12.47,12.75,12.68,12.42,12.72,13.03,12.82,12.94,13.41,13.35,13.24,13.75,14.02,13.92
16.9,0.154,0.749,-0.266,-0.294,0,-0.2082,-0.308,-0.231,0.14,2.051,4.907,7.49,10.32,12.89,15.37,16.51,16.39,16.12,16.37,17.28,17.84,18.48,19.67,20.44,20.61,20.64,20.46,19.21,17.76,16.97,15.48,14.03,13.38,12.66,11.74,11.38,11.39,10.93,10.81,11.18,11.25,11.07,11.55,11.9,11.82,12.27,12.94,13.15,13.31,14.08,14.42,14.43,14.91,15.38,15.25,15.39,16.07,16.26,16.51,17.47,18.35,19.11,20.62,22.56,24.22,26.44,29.6,32.56,35.79,39.91,44.24,48.42,53.34,58.25,62.15,65.23,67.73,68.8,69.15,70.39,72.46,74.77,77.83,81.21,84,86.6,89.73,92.4,94.82
16.9,-0.231,-0.357,-0.077,-0.3027,-0.42,-0.357,0,0.735,2.17,5.537,8.561,11.31,14.49,17.27,18.61,18.63,18.99,19.26,20,21.59,22.72,23.86,25.68,26.97,27.33,27.54,27.24,25.4,23.21,21.67,19.39,17.18,15.88,14.7,13.26,12.6,12.32,11.65,11.26,11.55,11.47,11.24,11.58,11.92,11.86,12.23,12.94,13.1,13.28,14.03,14.36,14.43,14.94,15.44,15.34,15.59,16.23,16.47,16.69,17.63,18.44,19.11,20.47,22.19,23.6,25.4,28.08,30.39,32.7,35.79,38.67,40.96,43.6,45.89,47.02,47.46,48.22,48.76,49.8,52.31,55.32,58.1,61.56,65.46,68.67,71.9,76.22,80.11,83.55
16.9,-0.028,0.826,-0.441,-0.399,0.112,0.952,-0.343,1.47,4.459,7.658,10.45,13.1,16.11,18.03,17.36,17.51,17.95,18.21,19.04,20.46,21.56,22.53,24.21,25.27,25.41,25.43,24.92,23.14,21.08,19.61,17.57,15.55,14.42,13.38,12.07,11.58,11.31,10.75,10.4,10.68,10.59,10.49,10.78,11.08,11.04,11.39,11.99,12.16,12.35,13.06,13.38,13.41,13.9,14.34,14.29,14.54,15.2,15.42,15.66,16.52,17.34,17.97,19.28,20.91,22.29,23.95,26.51,28.7,30.87,33.74,36.3,38.3,40.56,42.57,43.41,43.77,44.66,45.49,46.77,49.43,52.54,55.34,58.89,62.88,66.19,69.62,73.88,77.73,81.14
16.9,-0.35,-0.091,0.399,-0.252,-0.455,-0.056,1.981,5.803,9.352,13,16.27,18.68,20.63,19.92,19.45,19.69,20.44,20.99,22.13,23.89,25.26,26.47,28.49,29.79,29.89,29.88,29.25,26.91,24.21,22.32,19.59,17.03,15.6,14.14,12.58,11.84,11.47,10.82,10.33,10.55,10.44,10.23,10.57,10.89,10.83,11.19,11.84,12.08,12.3,12.97,13.34,13.39,13.92,14.37,14.31,14.55,15.23,15.45,15.64,16.55,17.34,17.9,19.1,20.62,21.76,23.16,25.27,26.8,28.1,29.86,31.18,31.66,32.3,32.87,32.63,32.57,33.68,34.94,36.48,39.14,42.04,44.51,47.69,51.6,54.91,58.42,63.13,67.26,71.01
7,0.203,-0.35,-0.42,-0.378,0.413,3.01,7.84,11.85,15.39,18.9,21.64,21.73,19.68,17.9,16.36,15.57,15.21,14.83,15.04,15.87,16.6,17.19,18.47,19.09,19.11,19.2,19.12,18.18,17.27,16.91,16,15.1,14.65,14.1,13.33,12.82,12.59,11.99,11.5,11.49,11.15,10.76,10.77,10.74,10.47,10.52,10.65,10.82,10.8,11.25,11.5,11.45,11.72,12,11.83,11.73,11.98,11.78,11.45,11.57,11.58,11.28,11.37,11.64,11.58,11.62,12.17,12.37,12.35,12.72,12.89,12.64,12.64,12.62,12.68,12.82,12.93,13.06,12.94,13.3,13.7,13.62,13.78,14.24,14.22,14.13,14.62,14.85,14.79
7,0.217,-0.497,-0.448,-0.308,0.427,1.029,6.181,10.51,14.26,17.79,20.92,22.84,20.45,18.42,16.61,15.52,15.01,14.54,14.61,15.38,16.05,16.72,17.98,18.76,18.82,19.01,18.92,18.09,17.11,16.72,15.82,14.78,14.37,13.8,12.96,12.45,12.17,11.59,10.98,10.93,10.63,10.14,10.12,10.09,9.772,9.821,9.894,10.03,9.954,10.36,10.46,10.39,10.64,10.86,10.68,10.56,10.8,10.58,10.28,10.37,10.38,10.12,10.19,10.27,10.4,10.4,10.94,11.12,11.1,11.44,11.65,11.45,11.44,11.47,11.56,11.42,11.79,11.91,11.84,12.21,12.58,12.49,12.64,13.1,13.1,13.02,13.5,13.73,13.71
7,-0.49,-0.511,-0.182,-0.203,4.816,8.82,12.4,15.35,18.14,21.07,18.63,16.6,15.36,14.29,13.39,13.1,13.16,13.16,13.59,14.66,15.42,16.15,17.25,17.69,17.62,17.59,17.26,16.41,15.47,15.05,14.22,13.36,12.89,12.39,11.65,11.2,10.86,10.4,9.894,9.842,9.558,9.215,9.145,9.149,8.869,8.907,8.997,9.121,9.089,9.432,9.551,9.506,9.747,9.912,9.73,9.632,9.828,9.611,9.38,9.492,9.474,9.229,9.306,9.583,9.565,9.618,10.1,10.26,10.28,10.58,10.72,10.51,10.52,10.53,10.59,10.48,10.8,10.92,10.85,11.21,11.49,11.46,11.57,11.72,11.95,11.9,12.32,12.57,12.55
7,0.238,-0.406,-0.371,-0.336,0.371,5.663,9.989,13.63,16.9,20.06,22.67,19.95,18.14,16.52,15.12,14.43,14.13,13.63,13.73,14.42,14.8,15.17,16.11,16.62,16.53,16.62,16.66,15.91,15.28,15.09,14.42,13.64,13.31,12.87,12.19,11.74,11.58,10.99,10.51,10.49,10.21,9.81,9.856,9.922,9.663,9.737,10.09,10.13,10.17,10.68,10.99,10.97,11.37,11.74,11.6,11.57,11.83,11.64,11.31,11.46,11.42,11.19,11.27,11.53,11.47,11.54,12.11,12.26,12.27,12.6,12.78,12.47,12.45,12.72,12.46,12.27,12.67,12.75,12.63,13.02,13.39,13.29,13.45,13.94,13.91,14.16,14.31,14.51,14.41
50.6,-0.427,0.035,1.449,3.612,6.944,9.982,12.59,14.96,17.64,15.95,14.46,13.15,12.49,11.94,11.4,11.47,11.7,11.84,12.32,13.16,13.65,13.97,14.68,14.98,14.81,14.73,14.6,13.94,13.35,13.1,12.49,11.84,11.48,11.06,10.38,10.02,9.796,9.366,8.956,9.009,8.883,8.645,8.834,9.037,9.131,9.387,10.08,10.47,10.79,11.6,12.07,12.18,12.55,12.74,12.43,12.15,12.24,11.95,11.67,11.93,12.15,12.31,12.97,13.93,14.64,15.4,16.78,17.52,17.77,18.26,18.27,17.42,16.75,16.22,15.08,14.03,13.59,12.9,12.17,11.92,11.77,11.35,11.17,11.36,11.27,11.1,11.48,11.72,11.7
50.6,0.329,-0.42,3.619,7.294,10.28,13.05,15.57,18.25,16.3,14.73,13.29,12.02,11.44,10.81,10.3,10.3,10.42,10.48,10.69,11.35,11.75,11.98,12.56,12.76,12.53,12.5,12.4,11.88,11.43,11.3,10.84,10.27,10.02,9.653,9.124,8.855,8.729,8.309,8.046,8.116,7.983,7.829,8.053,8.284,8.393,8.813,9.537,9.971,10.44,11.35,11.99,12.21,12.59,12.93,12.66,12.44,12.51,12.27,11.97,12.25,12.52,12.74,13.38,14.43,15.19,16.02,17.39,18.19,18.33,18.74,18.63,17.63,16.83,16.16,14.96,13.8,13.3,12.62,11.86,11.58,11.42,10.98,10.82,10.97,10.81,10.67,11.03,11.21,11.2
50.6,0.644,-0.364,-0.427,0.476,4.487,8.134,11.25,13.92,16.31,18.49,16.51,14.85,13.88,12.98,12.18,11.93,11.91,11.87,12.14,12.91,13.31,13.64,14.48,14.86,14.67,14.84,14.82,14.25,13.66,13.54,12.96,12.28,11.99,11.6,10.99,10.63,10.46,10.01,9.604,9.649,9.478,9.247,9.439,9.635,9.681,10.03,10.72,11.12,11.49,12.43,13,13.18,13.63,14,13.66,13.41,13.56,13.24,12.91,13.14,13.38,13.43,14.05,15.03,15.77,16.53,18.01,18.88,19.2,19.81,19.91,19.06,18.4,17.86,16.66,15.47,14.99,14.24,13.45,13.17,13,12.5,12.32,12.53,12.39,12.23,12.61,12.84,12.82
50.6,0.154,-0.56,-0.819,3.787,7.028,9.877,12.6,14.85,17.44,15.63,14.13,12.87,12.21,11.59,11.12,11.14,11.4,11.53,11.96,12.81,13.25,13.6,14.23,14.48,14.17,14.13,14.06,13.46,12.84,12.69,12.15,11.42,11.17,10.8,10.22,9.905,9.702,9.268,8.921,8.984,8.907,8.753,8.974,9.243,9.327,9.772,10.57,11.08,11.5,12.43,13.04,13.21,13.63,13.91,13.56,13.27,13.37,13.05,12.74,13.02,13.34,13.5,14.22,15.35,16.18,17.06,18.63,19.49,19.71,20.18,20.12,19.13,18.26,17.57,16.28,15.05,14.57,13.81,13,12.75,12.62,12.12,11.97,12.19,12.06,11.92,12.35,12.58,12.55
63.2,-0.266,3.763,8.374,12.93,17.43,21.38,23.57,23.25,21.22,18.74,16.38,14.43,12.88,11.6,10.64,9.918,9.361,9.048,9.006,9.028,9.037,9.192,9.422,9.528,9.573,9.583,9.45,9.24,9.074,8.87,8.569,8.348,8.131,7.875,7.638,7.522,7.348,7.193,7.139,7.164,7.159,7.244,7.391,7.518,7.667,7.94,8.202,8.464,8.804,9.202,9.537,9.92,10.31,10.6,10.85,11.2,11.53,11.84,12.28,12.85,13.43,14.17,15.11,16.04,17,18.08,19.04,19.61,19.87,19.76,19.11,18.13,17.13,16.02,14.91,14.03,13.34,12.75,12.34,12.12,11.95,11.87,11.91,11.97,12.1,12.33,12.69,12.93,13.13
63.2,0.413,-0.029,-0.4534,0.8233,4.044,8.362,12.63,16.99,20.58,22.32,21.49,19.48,17.23,15.2,13.59,12.38,11.36,10.61,10.22,9.983,9.795,9.795,9.911,10.03,10.19,10.41,10.42,10.34,10.28,10.17,9.884,9.665,9.468,9.171,8.896,8.734,8.527,8.31,8.252,8.272,8.241,8.311,8.476,8.595,8.741,9.028,9.308,9.571,9.96,10.4,10.76,11.18,11.66,12.03,12.36,12.8,13.17,13.45,13.86,14.36,14.83,15.46,16.34,17.24,18.23,19.44,20.65,21.58,22.3,22.67,22.4,21.71,20.82,19.66,18.36,17.24,16.31,15.44,14.84,14.5,14.24,14.02,14.02,14.05,14.18,14.42,14.8,15.01,15.17
63.2,0.511,-0.001667,-0.102,-0.4277,0.2551,2.705,7.601,12.86,18.14,22.89,25.79,25.86,23.39,20.31,17.43,15.08,13.17,11.67,10.64,9.845,9.267,8.96,8.825,8.711,8.721,8.891,8.969,8.988,9.004,8.965,8.745,8.505,8.236,7.858,7.449,7.115,6.773,6.467,6.29,6.187,6.054,5.989,6.003,6.009,6.057,6.193,6.346,6.51,6.784,7.086,7.328,7.593,7.929,8.171,8.402,8.666,8.907,9.08,9.361,9.765,10.2,10.79,11.62,12.55,13.63,14.94,16.27,17.33,18.13,18.52,18.29,17.55,16.56,15.31,13.97,12.81,11.86,11.04,10.46,10.1,9.811,9.633,9.621,9.633,9.637,9.742,9.951,10.08,10.17
63.2,0.007003,0.05467,-0.2755,-0.5276,0.6567,4.128,9.547,15.14,20.9,25.71,28.04,27.07,24.21,20.94,18,15.62,13.62,12.08,11,10.21,9.514,9.085,8.937,8.893,8.869,8.878,8.903,9.001,9.09,9.068,8.863,8.62,8.329,7.926,7.523,7.214,6.886,6.565,6.351,6.221,6.104,6.08,6.104,6.099,6.13,6.285,6.433,6.571,6.763,7.019,7.227,7.468,7.75,7.96,8.143,8.394,8.643,8.834,9.135,9.543,9.994,10.61,11.5,12.48,13.6,14.96,16.34,17.43,18.25,18.66,18.41,17.65,16.65,15.42,14.1,12.98,12.07,11.29,10.74,10.43,10.2,10.03,10.03,10.05,10.12,10.27,10.52,10.67,10.79
0.8,0.273,-0.231,-0.483,-0.266,3.157,7.91,11.91,15.48,18.18,21.15,20.12,17.35,15.38,13.66,11.88,11.05,10.41,9.303,9.065,8.904,8.932,8.806,9.156,9.516,9.481,10.15,10.14,9.908,9.912,9.691,9.348,8.785,8.68,8.211,7.451,7.157,7.112,6.625,6.282,6.223,6.002,5.911,5.918,5.904,5.663,5.715,5.988,5.999,5.866,6.331,6.163,6.282,6.352,6.43,6.583,6.503,6.653,6.72,6.415,6.422,6.344,6.254,6.282,6.303,6.335,6.338,6.615,6.38,6.603,6.678,6.622,6.54,6.545,6.526,6.492,6.46,6.643,6.908,6.964,7.363,7.686,7.693,8.265,8.351,8.375,8.589,8.766,8.92,9.159
0.8,-0.343,4.158,9.912,14.96,19.15,22.97,26.19,24.67,21.48,18.77,16.32,14.27,12.57,11.35,10.04,9.163,8.694,8.106,7.672,7.875,7.581,7.819,8.099,8.211,8.425,8.701,8.69,8.477,8.2,8.232,7.843,7.392,7.297,7.084,6.695,6.531,6.394,6.146,5.901,5.974,5.904,5.74,5.775,5.776,5.789,5.799,6.289,6.076,6.279,6.615,6.758,7.105,7.094,7.253,7.451,7.36,7.379,7.402,7.301,7.262,7.462,6.982,7.15,7.304,7.091,7.276,7.413,7.455,7.448,7.472,7.488,7.352,7.628,7.437,7.363,7.63,7.647,7.763,8.004,8.123,8.454,8.466,8.666,8.86,8.878,9.083,9.298,9.298,9.254
0.8,-0.308,0.525,-0.364,0.392,1.904,6.062,9.66,12.56,15.11,17.46,17.48,14.99,13.19,11.6,10.26,9.226,8.764,7.889,7.336,7.49,7.154,7.063,7.182,7.42,7.308,7.714,7.745,7.521,7.465,7.726,7.189,6.893,6.954,6.625,6.214,5.887,5.999,5.554,5.365,5.262,5.183,5.148,5.12,5.112,5.094,5.169,5.263,5.314,5.467,5.586,5.728,5.842,5.98,6.156,6.245,6.277,6.324,6.243,6.191,6.181,6.221,6.109,6.035,6.174,6.28,6.248,6.509,6.606,6.629,6.639,6.788,6.76,6.77,6.755,6.778,6.632,6.856,7.002,7.085,7.276,7.542,7.819,7.901,8.118,8.102,8.232,8.575,8.601,8.561
0.8,-0.182,-0.028,0.637,0.056,0.875,3.01,7.602,11.54,14.87,18.09,20.56,19.63,17.03,14.89,12.88,11.55,10.79,9.324,8.715,8.302,8.015,7.259,7.553,7.024,7.028,6.748,7.052,6.818,6.981,7.124,6.823,6.687,6.699,6.557,6.027,6.06,5.885,5.523,5.4,5.523,5.362,5.465,5.488,5.488,5.285,5.365,5.473,5.619,5.623,5.731,6.179,6.097,6.202,6.387,6.414,6.34,6.529,6.398,6.319,6.44,6.291,6.088,6.135,6.165,6.377,6.139,6.457,6.454,6.505,6.545,6.564,6.438,6.487,6.31,6.452,6.35,6.631,6.758,6.811,7.114,7.483,7.721,7.775,8.15,8.23,8.111,8.944,8.678,9.121
0,-0.371,-0.329,-0.231,2.786,8.071,12.56,16.3,19.55,22.29,21.5,18.35,15.67,13.78,12.14,10.59,9.695,8.932,7.994,7.462,7.231,6.72,6.251,6.272,5.925,5.547,5.666,5.467,5.313,5.225,5.295,5.183,5.036,4.956,4.972,4.77,4.812,4.942,4.787,4.681,4.713,4.717,4.789,4.838,4.924,4.984,5.127,5.206,5.353,5.491,5.657,5.74,5.831,5.918,6.039,6.005,5.915,6,5.952,5.779,5.801,5.844,5.819,5.795,5.96,6.038,5.932,6.121,6.217,6.089,6.129,6.204,6.177,6.067,6.292,6.409,6.346,6.65,6.905,6.968,7.201,7.556,7.815,7.982,8.346,8.409,8.487,8.899,9.158,9.289
0.1,-0.322,-0.189,0.644,-0.357,3.955,8.603,12.58,16.15,19.08,22.64,19.28,16.35,14.11,12.14,10.47,9.289,8.344,7.336,6.713,6.3,5.768,5.39,5.236,4.977,4.746,4.641,4.62,4.382,4.333,4.487,4.34,4.235,4.354,4.326,4.2,4.186,4.224,4.252,4.259,4.49,4.525,4.483,4.557,4.616,4.604,4.6,4.741,4.819,4.995,5.186,5.385,5.568,5.772,5.961,6.051,6.157,6.307,6.332,6.304,6.274,6.303,6.25,6.221,6.354,6.442,6.294,6.517,6.682,6.626,6.669,6.893,6.733,6.529,6.665,6.7,6.546,6.749,6.915,6.945,7.111,7.451,7.705,7.905,8.235,8.298,8.325,8.629,8.752,8.715
0.2,0.287,-0.406,-0.462,-0.091,0.392,-0.28,1.687,6.741,11.09,14.84,18.12,20.89,21.59,18.58,16.06,14.24,12.85,11.37,10.37,9.863,8.995,8.183,7.966,7.437,6.79,6.667,6.531,6.023,5.796,5.81,5.603,5.365,5.456,5.32,5.085,5.096,4.98,4.9,4.84,5.042,5.073,4.989,4.844,4.835,4.768,4.931,5.099,5.078,5.18,5.456,5.431,5.561,5.821,6.008,5.963,6.07,6.164,6.146,6.119,6.065,6.099,5.963,5.937,6.1,6.086,6.199,6.252,6.358,6.3,6.448,6.608,6.565,6.667,6.73,6.765,6.659,7,7.22,7.269,7.522,7.958,8.225,8.465,8.906,9.039,9.107,9.522,9.747,9.753
0.3,-0.378,-0.056,-0.3115,-0.343,-0.469,2.989,7.707,11.64,15.1,18.21,20.89,19.86,17.35,15.18,13.31,12.03,11.1,9.975,9.324,9.002,8.309,7.707,7.525,7.189,6.657,6.527,6.394,5.964,5.866,5.894,5.719,5.47,5.61,5.614,5.344,5.252,5.418,5.236,5.217,5.144,5.093,5.076,5.292,5.381,5.292,5.554,5.721,5.709,5.866,6.183,6.368,6.422,6.711,6.952,6.859,6.915,7.126,7.031,7.025,6.968,6.976,6.799,6.806,7.035,7.01,7.118,7.16,7.266,7.116,7.267,7.389,7.252,7.166,7.299,7.409,7.369,7.738,8.157,8.183,8.55,8.895,8.927,9.196,9.621,9.686,9.781,10.22,10.47,10.54
